JobCandidateID,BusinessEntityID,Resume,ModifiedDate
1,,2007-06-23 00:00:00,2007-06-23 00:00:00
2,,2007-06-23 00:00:00,2007-06-23 00:00:00
3,,2007-06-23 00:00:00,2007-06-23 00:00:00
4,274,2013-12-22 18:32:21.313000000,2013-12-22 18:32:21.313000000
5,,2007-06-23 00:00:00,2007-06-23 00:00:00
6,,2007-06-23 00:00:00,2007-06-23 00:00:00
7,,2007-06-23 00:00:00,2007-06-23 00:00:00
8,212,2013-12-22 18:32:21.267000000,2013-12-22 18:32:21.267000000
9,,2007-06-23 00:00:00,2007-06-23 00:00:00
10,,2007-06-23 00:00:00,2007-06-23 00:00:00
11,,2007-06-23 00:00:00,2007-06-23 00:00:00
12,,2007-06-23 00:00:00,2007-06-23 00:00:00
13,,2007-06-23 00:00:00,2007-06-23 00:00:00
